0.0404,0.0008
0.0,0.0
0.0693,0.0038
0.0359,0.0034
0.0,0.0037
0.0,0.002
0.0257,0.0014
0.0404,0.0014
0.0,0.0021
0.0,0.0029
0.0,0.0026
0.0191,0.0013
0.0,0.004
0.0498,0.0033
0.0358,0.0023
0.0291,0.0005
0.0217,0.0009
0.0474,0.0014
0.0382,0.0012
0.0,0.0041
0.0229,0.0012
0.0,0.001
0.0243,0.0004
0.1154,0.012
0.0512,0.004
0.0197,0.0008
0.0232,0.0012
0.0,0.0037
0.0,0.0
0.0,0.0013
0.0494,0.0019
0.0,0.0076
0.0625,0.0026
0.0,0.0022
0.0,0.0041
0.0,0.0015
0.0313,0.0002
0.0353,0.0009
0.027,0.0007
0.0,0.0055
0.0248,0.0013
0.1355,0.0047
0.0,0.0044
0.0386,0.001
0.0,0.0022
0.0332,0.002
0.0,0.0033
0.0,0.0014
0.07,0.0036
0.0461,0.0016
0.0238,0.0006
0.0256,0.0012
0.0,0.0
0.0,0.0012
0.0,0.0034
0.0445,0.0006
0.0147,0.0002
0.0237,0.0003
0.0,0.0013
0.0,0.001
0.0,0.001
0.0658,0.0025
0.0,0.0
0.0594,0.0012
0.0,0.0025
0.0,0.0015
0.0,0.0018
0.0308,0.0018
0.0385,0.0003
0.0,0.004
0.0,0.0077
0.0,0.0029
0.0,0.0005
0.0,0.003
0.0198,0.0011
0.0441,0.0018
0.0,0.0044
0.0207,0.0007
0.0241,0.0007
0.0,0.0021
0.0718,0.0018
0.0,0.0029
0.0329,0.0011
0.0,0.0036
0.0102,0.0001
0.0,0.0033
0.0,0.0012
0.0742,0.0039
0.0329,0.0013
0.0188,0.0006
0.0,0.0014
0.0,0.0021
0.0242,0.0015
0.0388,0.0027
0.0564,0.0042
0.0,0.0
0.0,0.0017
0.0,0.0
0.0364,0.0014
0.0,0.002
0.0388,0.0024
0.0192,0.0007
0.1003,0.0078
0.0256,0.0015
0.0258,0.0016
0.0,0.0009
0.0297,0.0016
0.0,0.0015
0.0413,0.0017
0.0,0.0023
0.0,0.0014
0.0,0.0105
0.0,0.0015
0.0253,0.0005
0.0232,0.0013
0.0272,0.0014
0.0216,0.0019
0.0,0.002
0.0596,0.0033
0.0,0.0033
0.0,0.0022
0.0513,0.0005
0.0,0.0008
0.0,0.0017
0.0,0.0017
0.0,0.0007
0.0305,0.0012
0.0334,0.0003
0.0,0.001
0.0,0.0014
0.0,0.0014
0.0393,0.0021
0.0313,0.0011
0.0328,0.0021
0.0,0.0
0.0256,0.0011
0.0518,0.0029
0.0509,0.001
0.0552,0.0017
0.0,0.003
0.0237,0.0012
0.0806,0.0036
0.048,0.0024
0.065,0.0029
0.0269,0.0009
0.0,0.0012
0.0,0.0044
0.0,0.0053
0.0,0.0017
0.033,0.0018
0.0208,0.0011
0.0206,0.001
0.0412,0.0015
0.0,0.0019
0.0,0.0011
0.0,0.0008
0.0784,0.0048
0.0,0.0
0.0,0.0009
0.0163,0.0003
0.0,0.0
0.0,0.0035
0.0811,0.008
0.0,0.0011
0.0,0.0025
0.1442,0.0137
0.0,0.0
0.0328,0.0029
0.0,0.0014
0.3014,0.0129
0.0,0.011
0.0692,0.0075
0.0263,0.0015
0.027,0.0013
0.0,0.0025
0.0307,0.0024
0.044,0.0004
0.0263,0.0012
0.0,0.0011
0.0,0.0036
0.0,0.0009
0.0142,0.0007
0.0,0.0014
0.0,0.0051
0.0,0.001
0.0413,0.0016
0.0,0.0016
0.0178,0.0011
0.0,0.0
0.0356,0.0016
0.0181,0.0006
0.0169,0.0006
0.0,0.0032
0.0475,0.0027
1.25,0.022
0.0337,0.0026
0.0533,0.0021
0.0,0.0043
0.0356,0.0016
0.0294,0.0025
0.0219,0.0006
0.0,0.0314
0.0499,0.0011
0.0,0.0018
0.0284,0.0017
0.0,0.0045
0.0,0.0035
0.0,0.0026
0.0709,0.0019
0.0349,0.0007
0.0843,0.006
0.0,0.0038
0.0359,0.0016
0.0,0.0018
0.0,0.0024
0.0357,0.0004
0.0433,0.0022
0.0,0.0037
0.0254,0.0012
0.034,0.0011
0.0462,0.002
0.0,0.021
0.0386,0.0037
0.037,0.0006
0.0,0.0028
0.0,0.0021
0.0,0.0029
0.1016,0.0077
0.0,0.0
0.0,0.0019
0.0647,0.0055
0.1163,0.0103
0.0,0.0
0.0273,0.0008
0.0557,0.0018
0.0,0.1069
0.0,0.0023
0.0359,0.0008
0.0296,0.0014
0.0371,0.0033
0.0,0.0014
0.0294,0.0024
0.0,0.0018
0.0,0.0026
0.0195,0.0009
0.025,0.0006
0.0,0.0012
0.0388,0.0014
0.0,0.0036
0.0276,0.0012
0.0532,0.0013
0.042,0.0021
0.0,0.0017
0.0188,0.0008
0.0772,0.0065
0.0178,0.0005
0.0,0.0024
0.2044,0.0229
0.0248,0.0013
0.0,0.0016
0.0217,0.0006
0.0,0.0011
0.0,0.0021
0.0314,0.0013
0.0,0.0008
0.0441,0.0023
0.0358,0.001
0.0,0.0029
0.0533,0.0044
0.0,0.0017
0.0227,0.0014
0.0,0.001
0.0,0.0021
0.032,0.0017
0.0,0.0008
0.0267,0.0018
0.0268,0.0017
0.0,0.0052
0.03,0.001
0.0284,0.001
0.0352,0.0028
0.0,0.0028
0.0,0.004
0.0,0.0
0.1104,0.008
0.0,0.0064
0.0351,0.0014
0.0,0.0013
0.0,0.0007
0.0,0.0026
0.0,0.0041
0.036,0.0016
0.0,0.0017
0.0345,0.0018
0.0326,0.0017
0.0,0.0
0.0359,0.0028
0.0,0.0024
0.0,0.001
0.0,0.0031
0.0819,0.0028
0.0,0.0016
0.0,0.0022
0.0832,0.0078
0.0,0.0016
0.0195,0.0008
0.0,0.0016
0.0183,0.0005
0.0241,0.0008
0.0,0.0025
0.0,0.0025
0.0662,0.0037
0.0,0.0028
0.0,0.0047
0.0473,0.0015
0.0,0.0012
0.0,0.004
0.0,0.0013
0.0205,0.0016
0.0116,0.0004
0.0,0.0113
0.0,0.0015
0.0287,0.0006
0.0,0.0036
0.0,0.0025
0.0,0.0075
0.0282,0.0016
0.0,0.0009
0.0607,0.0056
0.0159,0.0008
0.0,0.0034
0.0275,0.0023
0.0135,0.0007
0.0,0.001
0.0,0.0096
0.0265,0.0013
0.0268,0.0009
0.0565,0.0035
0.0571,0.0026
0.0643,0.006
0.0491,0.0027
0.0,0.0009
0.0218,0.0005
0.1547,0.0128
0.0,0.002
0.0,0.0008
0.0442,0.0014
0.0358,0.0008
0.0581,0.0039
0.0226,0.0004
0.023,0.0004
0.0,0.002
0.0184,0.0009
0.0493,0.0009
0.0,0.0016
0.0,0.0042
0.0282,0.0012
0.0974,0.0081
0.0503,0.0046
0.0383,0.0019
0.0,0.0008
0.0292,0.0015
0.0,0.0023
0.0252,0.001
0.0324,0.0009
0.0,0.0025
0.0846,0.0063
0.0,0.0015
0.0,0.0018
0.0,0.0058
0.0231,0.0014
0.0627,0.0043
0.0414,0.0021
0.0,0.0
0.1501,0.0057
0.0,0.0061
0.0,0.0
0.0206,0.0013
0.0,0.0013
0.0254,0.0012
0.0227,0.0004
0.0,0.0011
0.0352,0.0005
0.0199,0.0012
0.016,0.0006
0.0,0.0022
0.0484,0.0037
0.044,0.0015
0.0188,0.0008
0.0587,0.0041
0.0,0.0
0.0246,0.0006
0.0,0.0013
0.0,0.001
0.0453,0.003
0.1131,0.013
0.039,0.001
0.0,0.0
0.0,0.0011
0.0215,0.0006
0.0,0.0026
0.0652,0.0047
0.0421,0.0017
0.053,0.0025
0.0374,0.0035
0.0,0.0014
0.0,0.003
0.0,0.0017
0.0579,0.0041
0.0,0.0025
0.0477,0.0022
0.0,0.0008
0.023,0.0013
0.0262,0.0004
0.0343,0.0012
0.0,0.0089
0.0299,0.0007
0.0,0.0019
0.0,0.0018
0.0,0.0026
0.0638,0.0014
0.0311,0.0005
0.0349,0.0008
0.037,0.0037
0.0,0.0023
0.0394,0.0017
0.0,0.0008
0.0556,0.0004
0.0219,0.0009
0.0422,0.0017
0.0299,0.0022
0.0423,0.0009
0.0851,0.0068
0.0,0.0048
0.0211,0.0008
0.0414,0.0021
0.0,0.0087
0.0,0.0
0.0,0.0016
0.0215,0.0008
0.0,0.0004
0.0331,0.0013
0.0,0.0035
0.0227,0.0013
0.0,0.0019
0.0178,0.0002
0.0222,0.0004
0.0,0.0041
0.0,0.0011
0.0447,0.0011
0.0144,0.0003
0.0,0.0009
0.0345,0.0021
0.0203,0.0009
0.0259,0.0001
0.0331,0.0023
0.0,0.0
0.0156,0.0005
0.0137,0.0004
0.0,0.0015
0.0288,0.0001
0.0258,0.0012
0.0259,0.0009
0.0428,0.0011
0.0,0.0016
0.0497,0.0053
0.0407,0.0009
0.0532,0.002
0.0,0.0155
0.0,0.0019
0.0305,0.0008
0.0,0.0018
0.0266,0.0002
0.0306,0.002
0.0192,0.0015
0.1028,0.0065
0.0,0.0011
0.0,0.0011
0.0341,0.0014
0.0349,0.0014
0.0372,0.0004
0.0315,0.0004
0.0,0.0074
0.0,0.007
0.0,0.0018
0.0174,0.0003
0.0278,0.001
0.0258,0.0018
0.0,0.0
0.0397,0.0013
0.0,0.0019
0.0,0.0038
0.0578,0.004
0.0228,0.0004
0.0279,0.0014
0.0,0.0
0.0,0.0048
0.0233,0.0012
0.0,0.0169
0.05,0.0022
0.0,0.0017
0.033,0.0015
0.0348,0.0023
0.0353,0.0039
0.0,0.0067
0.0131,0.0002
0.0,0.0011
0.0,0.0007
0.0337,0.0005
0.0,0.0014
0.0,0.0017
0.0,0.0025
0.0582,0.0022
0.0,0.0029
0.0743,0.0066
0.0644,0.0026
0.0686,0.0031
0.0232,0.0018
0.0497,0.0034
0.0356,0.0014
0.048,0.0035
0.0219,0.0004
0.0217,0.0007
0.0,0.0014
0.0396,0.0009
0.0319,0.0009
0.0846,0.0048
0.0261,0.0009
0.0,0.004
0.0,0.0038
0.0403,0.0011
0.0,0.0051
0.0284,0.0007
0.0,0.004
0.068,0.0071
0.0275,0.0007
0.0318,0.0016
0.0,0.001
0.0,0.0019
0.0509,0.0013
0.066,0.0041
0.0,0.0006
0.0,0.0033
0.0428,0.0017
0.0,0.0034
0.0332,0.0013
0.0405,0.0011
0.0698,0.0014
0.0,0.0047
0.0105,0.0005
0.028,0.0001
0.0472,0.0017
0.024,0.0006
0.0,0.0019
0.0161,0.0007
0.0,0.0018
0.0187,0.0009
0.0395,0.0029
0.0,0.0021
0.0,0.0018
0.0475,0.0018
0.0353,0.0021
0.0,0.0037
0.0,0.0023
0.0,0.0087
0.0,0.0018
0.0474,0.0023
0.0343,0.0022
0.0328,0.0013
0.0,0.0014
0.0313,0.0026
0.9087,0.0255
0.0209,0.0003
0.0,0.0009
0.0266,0.0011
0.0834,0.0061
0.0424,0.0027
0.0189,0.0012
0.0438,0.0014
0.0687,0.0062
0.0,0.001
0.0,0.0022
0.0,0.0014
0.0531,0.0035
0.2453,0.0161
0.0,0.0023
0.0542,0.0026
0.0,0.0
0.0276,0.0006
0.0,0.0018
0.0448,0.0021
0.0489,0.0014
0.0,0.0019
0.0211,0.0013
0.0294,0.0011
0.0,0.0017
0.0362,0.002
0.0308,0.0013
0.0,0.0008
0.0159,0.0003
0.0206,0.0005
0.034,0.0009
0.0364,0.0017
0.0238,0.0021
0.0,0.0037
0.0,0.0066
0.0,0.0032
0.0211,0.0009
0.0,0.0009
0.0269,0.001
0.0,0.0022
0.0422,0.0018
0.0159,0.0008
0.0,0.0037
0.0464,0.0024
0.0,0.001
0.0745,0.0058
0.0315,0.0015
0.0,0.0058
0.0,0.0012
0.0175,0.0007
0.0175,0.0009
0.0281,0.0021
0.0946,0.0025
0.0,0.0025
0.0401,0.0006
0.027,0.0017
0.0537,0.0027
0.0,0.0014
0.0377,0.0008
0.0304,0.0015
0.0,0.0012
0.0,0.0035
0.0,0.0037
0.0,0.0349
0.0445,0.0029
0.0301,0.0002
0.0,0.001
0.0,0.0008
0.0184,0.0005
0.0,0.0027
0.0,0.0
0.0,0.0019
0.0517,0.0005
0.0397,0.0044
0.0,0.0025
0.0,0.0017
0.0,0.0017
0.0,0.0018
0.0084,0.0003
0.0178,0.0004
0.0,0.0013
0.0,0.0
0.045,0.0024
0.0269,0.0011
0.0,0.0016
0.0,0.0
0.0,0.0017
0.0308,0.0016
0.0419,0.0029
0.0105,0.0004
0.0625,0.0015
0.0,0.0025
0.0724,0.0059
0.0517,0.0026
0.0,0.0088
0.0,0.0022
0.0354,0.0015
0.0445,0.0035
0.0511,0.0028
0.061,0.0046
0.0418,0.002
0.041,0.002
0.0747,0.0055
0.0484,0.0016
0.0,0.0023
0.0,0.0064
0.0,0.0008
0.1065,0.0068
0.0,0.0017
0.0266,0.0011
0.0177,0.0002
0.118,0.0097
0.062,0.0019
0.038,0.003
0.0372,0.0009
0.0374,0.0011
0.0301,0.0002
0.044,0.0017
0.0,0.0016
0.0395,0.0017
0.0,0.0015
0.0466,0.0005
0.028,0.0006
0.0342,0.0008
0.0,0.0031
0.0565,0.002
0.0,0.0035
0.0,0.0013
0.0294,0.0018
0.0,0.0011
0.0,0.0028
0.0,0.0023
0.0188,0.0008
0.0407,0.0018
0.0,0.0021
0.0344,0.0004
0.0494,0.0048
0.0305,0.0006
0.0578,0.0024
0.0324,0.0009
0.0182,0.0008
0.0242,0.0011
0.0294,0.0011
0.0346,0.0017
0.0297,0.0013
0.0,0.0014
0.0,0.002
0.025,0.0015
0.0,0.0011
0.03,0.0006
0.0324,0.0003
0.0,0.0027
0.0,0.0
0.0247,0.0006
0.0408,0.0016
0.0338,0.0013
0.0,0.0056
0.0238,0.0005
0.0,0.0026
0.0,0.0075
0.0471,0.0029
0.0,0.0035
0.0474,0.0024
0.0,0.009
0.0,0.0016
0.0234,0.001
0.0,0.0022
0.0296,0.0008
0.0272,0.0005
0.0628,0.0021
0.0,0.0039
0.0338,0.0011
0.0,0.0021
0.0668,0.002
0.0242,0.0005
0.0445,0.0017
0.0,0.002
0.0,0.0007
0.0277,0.0005
0.0,0.0023
0.0,0.0
0.0627,0.0053
0.0341,0.0007
0.0,0.0028
0.0246,0.0019
0.0,0.0007
0.0,0.0027
0.0,0.0012
0.0,0.0028
0.0105,0.0002
0.0197,0.0008
0.0,0.0009
0.0,0.0018
0.0267,0.0011
0.0,0.0021
0.0249,0.0004
0.0,0.0022
0.0,0.0015
0.024,0.0013
0.0308,0.002
0.0,0.0
0.0,0.0018
0.0,0.001
0.0,0.0078
0.0259,0.0003
0.0,0.0021
0.0602,0.0038
0.0489,0.0037
0.0,0.0046
0.037,0.0025
0.0,0.0024
0.051,0.0012
0.0,0.0016
0.0,0.0023
0.0,0.0032
0.0561,0.002
0.0,0.0
0.0,0.0039
0.018,0.0005
0.0246,0.0014
0.0,0.0024
0.0308,0.0014
0.0236,0.0002
0.0585,0.0026
0.0273,0.0011
0.0194,0.0008
0.0,0.0015
0.0577,0.0019
0.0393,0.0018
0.0,0.0028
0.0,0.0058
0.0,0.0031
0.0402,0.002
0.0,0.0012
0.028,0.0008
0.0144,0.0007
0.0,0.0017
0.0259,0.0005
0.0,0.0014
0.0,0.0012
0.0353,0.0017
0.0,0.0029
0.0365,0.0009
0.0,0.0008
0.0297,0.0023
0.0,0.0021
0.0421,0.0016
0.0332,0.0011
0.0279,0.0019
0.0373,0.0007
0.0275,0.001
0.0,0.0011
0.0,0.0009
0.0,0.0113
0.0,0.0021
0.0278,0.0002
0.0,0.0013
0.0293,0.0
0.0378,0.0014
0.0,0.0012
0.0268,0.0005
0.0837,0.0097
0.0365,0.0013
0.0,0.0029
0.0265,0.0012
0.0257,0.0011
0.0,0.0006
0.0,0.0014
0.0298,0.0018
0.0338,0.0016
0.0308,0.0012
0.0,0.0067
0.0,0.0017
0.0,0.0008
0.0,0.0048
0.0,0.0013
0.0225,0.0011
0.0,0.0046
0.0,0.0014
0.0,0.0
0.0461,0.003
0.0,0.0019
0.0442,0.0018
0.0,0.0021
0.0163,0.0009
0.0,0.0053
0.0,0.0023
0.0335,0.0021
0.0374,0.0016
0.0,0.0
0.0176,0.0008
0.0273,0.001
0.0,0.0007
0.0418,0.0026
0.0271,0.0009
0.0,0.0025
0.0,0.0012
0.0183,0.0011
0.0,0.0018
0.0319,0.0012
0.0,0.0014
0.0462,0.0013
0.0251,0.0011
0.0278,0.0015
0.0,0.005
0.0,0.0023
0.0,0.0
0.0314,0.0011
0.0256,0.0005
0.0338,0.0018
0.0874,0.0091
0.0,0.0083
0.0408,0.0029
0.0,0.0009
0.0,0.0037
0.0335,0.0031
0.0,0.0011
0.0284,0.0008
0.0,0.0093
0.0,0.0006
0.0,0.0012
0.0323,0.0013
0.0,0.003
0.0,0.0015
0.0477,0.0014
0.0,0.0146
0.0,0.0012
0.0,0.0011
0.0617,0.0053
0.0,0.0027
0.0423,0.0011
0.0253,0.001
0.0,0.0052
0.0,0.0011
0.0,0.001
0.0317,0.0002
0.0,0.0008
0.0343,0.0012
0.0,0.0034
0.0,0.0012
0.0,0.0014
0.0617,0.0029
0.0,0.0053
0.02,0.0007
0.0,0.0017
0.0206,0.0011
0.0,0.001
0.0346,0.0015
0.0,0.0
0.0,0.0014
0.0328,0.0009
0.0147,0.0007
0.0,0.0016
0.0231,0.0005
0.0,0.0032
0.0,0.002
0.0,0.0006
0.0223,0.001
0.0,0.0033
0.0,0.0021
0.0,0.0019
0.0,0.0009
0.0353,0.0003
0.0182,0.0001
0.0231,0.0011
0.0215,0.0006
0.0261,0.002
0.0566,0.0005
0.0328,0.001
0.0375,0.001
0.0723,0.0027
0.0258,0.0005
0.0,0.002
0.0344,0.0019
0.0,0.0049
0.0153,0.0005
0.0,0.0005
0.0552,0.0016
0.0233,0.0008
0.0226,0.0009
0.0307,0.0011
0.0446,0.002
0.0453,0.0008
0.0,0.0025
0.0329,0.0015
0.0,0.0054
0.0657,0.0033
0.0,0.0033
0.0251,0.0004
0.04,0.0007
0.0,0.0014
0.0,0.0031
0.084,0.0039
0.0,0.0
0.0296,0.0009
0.0208,0.0016
0.0,0.0021
0.0,0.0005
0.0,0.0031
0.0,0.0007
0.0249,0.0024
0.0429,0.003
0.0,0.0057
0.0695,0.0029
0.0381,0.0013
0.0135,0.0002
0.0,0.0018
0.0441,0.0023
0.0314,0.0012
0.039,0.0003
0.0,0.0031
0.0,0.0012
0.0785,0.0037
0.0186,0.0007
0.0267,0.0007
0.0,0.002
0.0,0.0015
0.023,0.0006
0.0,0.0009
0.0318,0.0002
0.0,0.0021
0.048,0.0028
0.0,0.0034
0.0237,0.0014
0.1069,0.0044
0.0,0.0011
0.0,0.0018
0.0,0.0077
0.0526,0.003
0.0222,0.0006
0.0243,0.0009
0.0268,0.0011
0.0,0.0012
0.0,0.0014
0.0307,0.0014
0.0,0.0
0.0331,0.0016
0.0295,0.0013
0.1257,0.0129
0.068,0.0021
0.0466,0.0016
0.0411,0.002
0.0256,0.001
0.0,0.0
0.0316,0.0006
0.059,0.0012
0.0,0.0
0.0,0.0069
0.0,0.0043
0.0218,0.0011
0.0269,0.0006
0.0614,0.0013
0.0,0.0032
0.0,0.0017
0.0161,0.0004
0.0443,0.0029
0.0,0.0022
0.0,0.0049
0.022,0.0008
0.0508,0.0026
0.0253,0.001
0.0492,0.0011
0.0,0.0
0.0,0.0
0.0282,0.0002
0.0,0.0014
0.0405,0.0034
0.0504,0.0021
0.0193,0.0009
0.0311,0.0032
0.0155,0.0006
0.0,0.0027
0.0,0.0007
0.0247,0.0009
0.0345,0.0009
0.022,0.0009
0.0456,0.0008
0.0,0.0024
0.0,0.0
0.0,0.0035
0.0,0.001
0.0107,0.0003
0.0253,0.0013
0.0,0.0018
0.0268,0.0011
0.0,0.006
0.0,0.0029
0.0294,0.001
0.0,0.0
0.0,0.0017
0.0216,0.0006
0.0,0.0077
0.0,0.003
0.2313,0.0277
0.0231,0.0013
0.0,0.0024
0.0391,0.0007
0.0,0.0024
0.0,0.0019
0.0,0.0019
0.0,0.0008
0.0,0.0017
0.0225,0.0004
0.0509,0.0046
0.0,0.0051
0.0,0.0043
0.0174,0.0001
0.0432,0.0038
0.0,0.0027
0.0287,0.0008
0.0231,0.0021
0.0197,0.0007
0.0,0.0011
0.0381,0.0011
0.0255,0.0003
0.0,0.0026
0.0,0.0
0.0,0.0031
0.0573,0.0046
0.0329,0.0026
0.0131,0.0004
0.0543,0.0046
0.0269,0.0006
0.0,0.0022
0.0224,0.0009
0.0357,0.0023
0.0,0.0014
0.0,0.0014
0.0155,0.0004
0.0414,0.0015
0.0,0.0012
0.0443,0.0022
0.0333,0.0005
0.0305,0.0012
0.0321,0.0013
0.0328,0.0016
0.0,0.0089
0.0276,0.0009
0.0299,0.0013
0.0,0.0014
0.0,0.0012
0.0214,0.0001
0.0,0.0
0.0196,0.001
0.0,0.001
0.0153,0.0006
0.0413,0.0022
0.0,0.0013
0.0,0.0027
0.0,0.0083
0.0284,0.0008
0.0,0.0017
0.0523,0.0033
0.0,0.0018
0.0,0.0008
0.0263,0.0005
0.0339,0.001
0.0222,0.0011
0.0333,0.0027
0.0,0.0005
0.0,0.0042
0.0285,0.0016
0.0,0.0014
0.0371,0.0016
0.0258,0.0011
0.0,0.0041
0.0,0.0022
0.0593,0.0058
0.0,0.0028
0.0,0.0016
0.0241,0.0007
0.0216,0.0003
0.0243,0.0
0.022,0.001
0.0294,0.0009
0.0,0.001
0.0,0.003
0.0,0.0025
0.7766,0.0467
0.0427,0.0018
0.0,0.0019
0.0194,0.0012
0.0375,0.0011
0.0,0.0013
0.0336,0.002
0.0398,0.0005
0.0156,0.0004
0.0,0.0112
0.0,0.0035
0.0,0.001
0.0308,0.0016
0.042,0.0017
0.0552,0.0019
0.0262,0.0003
0.0238,0.0011
0.0,0.0018
0.0,0.0022
0.0,0.0027
0.0,0.0029
0.0,0.0007
0.0,0.0022
0.0,0.013
0.0,0.0023
0.0157,0.0006
0.0912,0.0078
0.0272,0.0013
0.0,0.0019
0.0,0.0011
0.0,0.0012
0.0153,0.0004
0.0,0.0009
0.0327,0.0018
0.036,0.0022
0.0268,0.0006
0.0526,0.0007
0.054,0.0017
0.0213,0.001
0.0282,0.0007
0.0315,0.0013
0.0,0.0031
0.0,0.0037
0.0,0.0017
0.0395,0.0007
0.0616,0.0014
0.0,0.0028
0.0153,0.0008
0.0,0.0
0.0,0.0006
0.0314,0.0014
0.0,0.0
0.0,0.0008
0.0,0.0024
0.0444,0.0011
0.047,0.0015
0.0,0.0024
0.017,0.0005
0.0233,0.0007
0.0,0.005
0.0,0.0031
0.0,0.0011
0.0238,0.0002
0.0,0.0031
0.0,0.0005
0.0,0.0033
0.043,0.0009
0.0257,0.001
0.0,0.0
0.0,0.0033
0.0,0.0008
0.0345,0.0022
0.0698,0.0062
0.0294,0.0018
0.0,0.0028
0.0,0.0013
0.0,0.0015
0.0225,0.0004
0.0,0.002
0.144,0.009
0.0,0.0047
0.0,0.0009
0.0518,0.0028
0.0337,0.0014
0.0,0.0017
0.0309,0.002
0.0,0.0005
0.0331,0.0006
0.0377,0.0018
0.0,0.0015
0.0454,0.0044
0.0,0.0014
0.0397,0.001
0.0484,0.0015
0.0195,0.0003
0.0,0.0019
0.0,0.001
0.0344,0.0013
0.0,0.0016
0.0466,0.0012
0.032,0.0009
0.0,0.0026
0.0,0.0014
0.0214,0.0009
0.0419,0.0023
0.3087,0.0379
0.0,0.0011
0.0,0.0025
0.0,0.0023
0.0,0.0011
0.0276,0.0005
0.0,0.0051
0.0204,0.0006
0.0,0.0017
0.0,0.0008
0.0157,0.0001
0.2573,0.018
0.0267,0.0003
0.0,0.002
0.0808,0.0048
0.0272,0.0009
0.0187,0.0007
0.0,0.0016
0.0,0.0
0.0,0.0
0.0241,0.0018
0.0258,0.0008
0.0682,0.0025
0.0256,0.0013
0.0453,0.0029
0.0,0.0024
0.0175,0.0008
0.0198,0.0008
0.0,0.0018
0.0,0.0009
0.0297,0.0015
0.0457,0.0022
0.0339,0.0012
0.0275,0.0005
0.0,0.0025
0.0,0.0016
0.0,0.0027
0.0,0.001
0.0,0.0009
0.0,0.0036
0.0,0.0
0.0,0.0007
0.0,0.0017
0.0,0.0
0.0449,0.001
0.0476,0.0025
0.0,0.0047
0.0205,0.0005
0.0,0.0036
1.1284,0.0394
0.0,0.0008
0.0213,0.0012
0.0,0.0015
0.0329,0.0011
0.0413,0.0025
0.0,0.0033
0.0421,0.0015
0.0415,0.0002
0.0382,0.003
0.0353,0.0017
0.0316,0.0011
0.0446,0.0013
0.0685,0.005
0.0271,0.0011
0.0,0.0061
0.1307,0.0078
0.0259,0.0013
0.0,0.0015
0.0325,0.0013
0.5653,0.0073
0.0,0.0022
0.0161,0.0009
0.0,0.0027
0.0382,0.0011
0.0489,0.0022
0.0311,0.0017
0.044,0.0022
0.0489,0.0041
0.0,0.0028
0.0225,0.0006
0.0418,0.0025
0.029,0.0005
0.0,0.0044
0.017,0.0011
0.0,0.0047
0.0,0.0011
0.0,0.0032
0.023,0.0014
0.0,0.0033
0.0,0.0012
0.0282,0.0017
0.0759,0.0053
0.0223,0.0015
0.0215,0.0006
0.0384,0.0012
0.028,0.0007
0.0,0.0055
0.0208,0.0004
0.0,0.0011
0.0,0.0009
0.0197,0.0007
0.0764,0.0061
0.0169,0.0009
0.0,0.0
0.0,0.0032
0.0,0.0047
0.0,0.0
0.0,0.0009
0.0,0.0054
0.0741,0.0044
0.0,0.0013
0.0,0.0026
0.0,0.0054
0.0305,0.0017
0.0,0.003
0.0174,0.0009
0.04,0.0029
0.025,0.0003
0.0637,0.0031
0.0717,0.0016
0.023,0.001
0.0,0.0055
0.0277,0.0014
0.0,0.0046
0.0378,0.0035
0.1094,0.0109
0.0,0.0
0.0302,0.0011
0.0,0.0025
0.0,0.0026
0.0227,0.0004
0.0,0.0025
0.0199,0.0005
0.0377,0.0013
0.267,0.0151
0.0325,0.0008
0.0355,0.0027
0.0342,0.0006
0.0,0.0004
0.0,0.0014
0.0381,0.001
0.0973,0.0114
0.0268,0.0018
0.0,0.0015
0.0,0.0007
0.0618,0.0027
0.0,0.0037
0.0326,0.001
0.0209,0.0013
0.0369,0.0015
0.0,0.0048
0.0,0.0026
0.0,0.0073
0.0334,0.0012
0.0286,0.0028
0.0136,0.0003
0.0177,0.0004
0.0,0.0017
0.0,0.0014
0.0461,0.0033
0.0,0.0015
0.0226,0.0013
0.0,0.0045
1.2302,0.069
0.0471,0.0025
0.0,0.0052
0.0,0.0
0.0243,0.0011
0.0134,0.0007
0.0458,0.0032
0.0,0.0015
0.0,0.0018
0.0,0.002
0.0,0.0018
0.0,0.0027
0.0514,0.0026
0.0208,0.0007
0.399,0.037
0.0,0.0021
0.0856,0.0069
0.0,0.0011
0.0,0.0011
0.0,0.0016
0.0,0.0063
0.0546,0.0034
0.0551,0.0043
0.0378,0.0025
0.0393,0.002
0.029,0.0008
0.0198,0.0003
0.0,0.0013
0.0398,0.0022
0.0,0.0
0.0375,0.0014
0.0,0.0026
0.0,0.0024
0.0,0.0019
0.0221,0.0007
0.023,0.0008
0.0,0.0009
0.0198,0.0006
0.0368,0.0013
0.0,0.0016
0.036,0.0026
0.0483,0.0051
0.0242,0.0014
0.0,0.0027
0.0667,0.0073
0.0,0.0013
0.0682,0.0031
0.0462,0.0032
0.0,0.0007
0.0,0.0017
0.0392,0.0004
0.0188,0.001
0.0,0.0013
0.0282,0.0018
0.0362,0.002
0.0,0.0033
0.0332,0.0011
0.0676,0.0008
0.0219,0.0009
0.0527,0.0031
0.0312,0.0017
0.0285,0.0009
0.0,0.0037
0.0244,0.0005
0.0,0.006
0.0,0.0032
0.0223,0.0008
0.0,0.0023
0.0171,0.0007
0.0,0.003
0.029,0.002
0.0893,0.0053
0.0303,0.0004
0.031,0.0013
0.1114,0.0132
0.0184,0.0013
